RR
8.409375
7.8
6.859999999999999
5.92
9.18
9.386640624999998
9.286640624999999
9.186640624999999
8.78
2.9
3.05
3.2
3.35
3.5
2.45
4.1850000000000005
5.92
3.71
3.255
2.8
4.359999999999999
5.92
4.21
2.5
3.55
4.6
2.55
3.409375
4.26875
6.7625
6.6375
6.5125
3.65625
5.478125
7.300000000000001
9.212890625
9.23453369140625
9.2561767578125
9.150781250000001
7.775000000000002
2.6
2.7
2.8
5.92
7.760000000000001
6.08
4.4
5.16
5.92
5.92
5.92
5.01
4.1
6.2
6.4
6.6
3.2
4.5600000000000005
5.92
4.6
3.175
2.9375
2.7
5.35
8.0
5.92
7.735
7.735
7.735
5.92
5.92
5.92
5.92
5.92
7.46
9.0
8.5
8.8
9.1
7.51
5.92
7.58
9.24
5.2700000000000005
5.885
6.5
7.4750000000000005
8.450000000000001
8.703125
8.95625
8.5875
5.737500000000001
2.8875
3.775
6.1
4.949999999999999
3.8
5.92
3.46
4.18
4.9
5.92
4.0
5.5
7.0
4.5
3.0
4.46
5.92
4.76
3.6
8.637500000000001
9.121875000000001
8.2671875
7.4125000000000005
9.149999999999999
8.2
8.85
8.28
7.71
5.92
3.8
3.4
3.0
4.9
6.8
7.6
8.540625
9.1091796875
9.189453125
9.2697265625
8.861718750000001
7.80625
5.1000000000000005
6.53
7.96
5.92
4.49
3.06
2.6875
2.84375
3.0
3.005
3.0100000000000002
5.92
5.5
3.75
3.208333333333333
2.6666666666666665
3.333333333333333
4.0
4.48
4.96
5.4399999999999995
5.92
6.66
7.4
3.75
5.325
6.9
5.92
8.870569661458333
11.895016276041666
12.364212239583333
12.989853515625
10.985960286458333
9.064635416666667
3.0
5.4
6.925
8.45
7.35
6.25
5.725
5.2
9.15
9.241015625
9.2453125
9.0328125
8.3
6.7
5.1000000000000005
3.5
4.71
5.92
3.36
2.9333333333333336
2.506666666666667
4.213333333333334
5.92
5.92
5.92
7.7
7.255
6.8100000000000005
6.365
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
4.915
3.91
2.9050000000000002
3.4074999999999998
3.9099999999999997
5.92
3.16
2.7
3.39
4.08
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
8.28
9.106
9.23875
9.260875
9.283000000000001
8.752
7.336
5.92
7.5649999999999995
9.21
9.235703125
9.26140625
9.21
5.92
4.859999999999999
3.8
4.0649999999999995
4.33
4.595
4.859999999999999
5.125
5.39
5.654999999999999
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
